Gene,Title,Provider_institution,Description,PI,Authors,Assay_ID,Data_Format,Data_Repository,Data_Link,Endpoint,Endpoint_detection,Activity,External_ID,External_ID_registration_system,Ligand_type,Link_to_the_supporting_data,Name,Chemical_tool_page,Repository_page_link,Selectivity,Link_Milestone_Broad_screening,Status_Milestone_Broad_screening,Status_Milestone_Cell_active_tool,Link_Milestone_Cell_active_tool,Status_Milestone_Tool_available,Canonical_SMILES
BRSK2,GW296115,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360506,Fold Change,Fluorescence Intensity,160 nM,143121,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360506,"3,9-dimethoxy-12,13-dihydro-5H-indolo[2,3-a]pyrrolo[3,4-c]carbazole-5,7(6H)-dione",https://darkkinome.org/compounds/GW296115,https://www.sgc-unc.org/request-idg-tools,0.0155,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360506,Complete,COC1=CC2=C(NC3=C2C4=C(C(NC4=O)=O)C5=C3NC6=C5C=C(OC)C=C6)C=C1
CDK10,SNS-032,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18480739,Fold Change,Fluorescence Intensity,530 nM,91399,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18480739,"N-[5-[[[5-(1,1-dimethylethyl)-2-oxazolyl]methyl]thio]-2-thiazolyl]-4-piperidinecarboxamide",https://darkkinome.org/compounds/SNS-032,https://www.medchemexpress.com/SNS-032.html,0.0397,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18480739,Complete,CC(C)(C)C1=CN=C(CSC2=CN=C(NC(C3CCNCC3)=O)S2)O1
CDK11A,SNS-032,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360507,Fold Change,Fluorescence Intensity,280 nM,91399,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360507,"N-[5-[[[5-(1,1-dimethylethyl)-2-oxazolyl]methyl]thio]-2-thiazolyl]-4-piperidinecarboxamide",https://darkkinome.org/compounds/SNS-032,https://www.medchemexpress.com/SNS-032.html,0.397,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360507,Complete,CC(C)(C)C1=CN=C(CSC2=CN=C(NC(C3CCNCC3)=O)S2)O1
CDK11B,BMS345541,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360508,Fold Change,Fluorescence Intensity,82 nM,91340,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360508,"N1-(1,8-dimethylimidazo[1,2-a]quinoxalin-4-yl)ethane-1,2-diamine",https://darkkinome.org/compounds/BMS345541,https://www.apexbt.com/bms345541-hydrochloride.html,0.02,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360508,Complete,CC1=CC2=C(N=C(NCCN)C3=NC=C(C)N23)C=C1
CDK12,THZ531,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360509,Fold Change,Fluorescence Intensity,390 nM,143122,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360509,"(R,E)-N-(4-(3-((5-chloro-4-(1H-indol-3-yl)pyrimidin-2-yl)amino)piperidine-1-carbonyl)phenyl)-4-(dimethylamino)but-2-enamide",https://darkkinome.org/compounds/THZ531,https://www.medchemexpress.com/THZ531.html,0.023,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360509,Complete,ClC1=CN=C(N[C@H]2CN(C(C3=CC=C(NC(/C=C/CN(C)C)=O)C=C3)=O)CCC2)N=C1C4=CNC5=C4C=CC=C5
CDK13,THZ531,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360510,Fold Change,Fluorescence Intensity,260 nM,143122,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360510,"(R,E)-N-(4-(3-((5-chloro-4-(1H-indol-3-yl)pyrimidin-2-yl)amino)piperidine-1-carbonyl)phenyl)-4-(dimethylamino)but-2-enamide",https://darkkinome.org/compounds/THZ531,https://www.medchemexpress.com/THZ531.html,0.023,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360510,Complete,ClC1=CN=C(N[C@H]2CN(C(C3=CC=C(NC(/C=C/CN(C)C)=O)C=C3)=O)CCC2)N=C1C4=CNC5=C4C=CC=C5
CDK16,CAF-204,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360511,Fold Change,Fluorescence Intensity,480 nM,143123,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360511,N-(5-(((5-(tert-butyl)oxazol-2-yl)methyl)thio)thiazol-2-yl)-1-(dimethylglycyl)piperidine-4-carboxamide,https://darkkinome.org/compounds/CAF-204,https://www.sgc-unc.org/request-idg-tools,0.017,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360511,Complete,O=C(NC1=NC=C(S1)SCC2=NC=C(O2)C(C)(C)C)C3CCN(CC3)C(CN(C)C)=O
CDKL5,CAF-204,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360517,Fold Change,Fluorescence Intensity,190 nM,143123,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360517,N-(5-(((5-(tert-butyl)oxazol-2-yl)methyl)thio)thiazol-2-yl)-1-(dimethylglycyl)piperidine-4-carboxamide,https://darkkinome.org/compounds/CAF-204,https://www.sgc-unc.org/request-idg-tools,0.017,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360517,Complete,O=C(NC1=NC=C(S1)SCC2=NC=C(O2)C(C)(C)C)C3CCN(CC3)C(CN(C)C)=O
CDK17,YL-206,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360512,Fold Change,Fluorescence Intensity,380 nM,143124,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360512,"4-(2,6-difluorobenzamido)-N-(piperidin-4-yl)-1H-pyrazole-3-carboxamide",https://darkkinome.org/compounds/YL-206,https://www.sgc-unc.org/request-idg-tools,0.037,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360512,Complete,O=C(C1=C(F)C=CC=C1F)NC2=CNN=C2C(NC3CCNCC3)=O
CDK18,CAF-143,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360513,Fold Change,Fluorescence Intensity,180 nM,143113,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360513,N-(5-(((5-(tert-butyl)oxazol-2-yl)methyl)thio)thiazol-2-yl)tetrahydro-2Hpyran-4-carboxamide,https://darkkinome.org/compounds/CAF-143,https://www.sgc-unc.org/request-idg-tools,0.017,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360513,Complete,O=C(C1CCOCC1)NC2=NC=C(SCC3=NC=C(C(C)(C)C)O3)S2
CDK19,CCT251545,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360514,Fold Change,Fluorescence Intensity,6.3 nM,143114,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360514,"8-[3-chloro-5-[4-(1-methyl-1H-pyrazol-4-yl)phenyl]-4-pyridinyl]-2,8-diazaspiro[4.5]decan-1-one",https://darkkinome.org/compounds/CCT251545,https://www.activebiochem.com/product/100,0.007,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360514,Complete,O=C(NCC1)C1(CC2)CCN2C3=C(C4=CC=C(C5=CN(C)N=C5)C=C4)C=NC=C3Cl
CDKL2,UNC-CAF-181,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360516,Fold Change,Fluorescence Intensity,75 nM,143105,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360516,N-(5-(((5-(tert-butyl)oxazol-2-yl)methyl)thio)thiazol-2-yl)-2-(4-methylpiperazin-1-yl)isonicotinamide,https://darkkinome.org/compounds/UNC-CAF-181,https://www.sgc-unc.org/request-idg-tools,0.025,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360516,Complete,O=C(NC1=NC=C(S1)SCC2=NC=C(O2)C(C)(C)C)C3=CC=NC(N4CCN(C)CC4)=C3
CLK4,CAF-025,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18480741,Fold Change,Fluorescence Intensity,867 nM,143118,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18480741,"4-(6-ethoxypyrazolo[1,5-b]pyridazin-3-yl)-N-(3-methoxyphenyl)pyrimidin-2-amine",https://darkkinome.org/compounds/CAF-025,https://www.sgc-unc.org/request-idg-tools,0.042,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18480741,Complete,CCOC1=NN2N=CC(C3=CC=NC(NC4=CC(OC)=CC=C4)=N3)=C2C=C1
CSNK1G2,AKI00000062a,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18480742,Fold Change,Fluorescence Intensity,876 nM,143112,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18480742,"N-(5-(1-benzyl-1H-1,2,3-triazol-4-yl)-1H-indazol-3-yl)-2-(dimethylamino)acetamide",https://darkkinome.org/compounds/AKI00000062a,https://www.sgc-unc.org/request-idg-tools,0.042,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18480742,Complete,O=C(CN(C)C)NC1=NNC2=CC=C(C3=CN(CC4=CC=CC=C4)N=N3)C=C21
CSNK2A2,AZ-G,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360519,Fold Change,Fluorescence Intensity,4.1 nM,143115,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360519,"N-(2-((2-aminoethyl)(methyl)amino)-5-((3-cyano-7-(cyclopropylamino)pyrazolo[1,5-a]pyrimidin-5-yl)amino)phenyl)acetamide",https://darkkinome.org/compounds/AZ-G,https://www.sgc-unc.org/request-idg-tools,0.042,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360519,Complete,CN(C1=CC=C(NC2=NC3=C(C#N)C=NN3C(N([H])C4CC4)=C2)C=C1NC(C)=O)CCN
DYRK2,AZ-G,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360521,Fold Change,Fluorescence Intensity,160 nM,143115,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360521,"N-(2-((2-aminoethyl)(methyl)amino)-5-((3-cyano-7-(cyclopropylamino)pyrazolo[1,5-a]pyrimidin-5-yl)amino)phenyl)acetamide",https://darkkinome.org/compounds/AZ-G,https://www.sgc-unc.org/request-idg-tools,0.042,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360521,Complete,CN(C1=CC=C(NC2=NC3=C(C#N)C=NN3C(N([H])C4CC4)=C2)C=C1NC(C)=O)CCN
DYRK1B,BI00036838,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360520,Fold Change,Fluorescence Intensity,120 nM,143116,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360520,"(E)-5-acetyl-3-(1-(2,2-dimethylhydrazineyl)propylidene)indolin-2-one",https://darkkinome.org/compounds/BI00036838,https://www.sgc-unc.org/request-idg-tools,0.03,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360520,Complete,O=C(C)C(C=C1)=CC(/C2=C(CC)\NN(C)C)=C1NC2=O
LTK,PFE-PKIS 10,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18485190,Fold Change,Fluorescence Intensity,12 nM,143117,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18485190,"(R)-26-amino-55-fluoro-11,4,7-trimethyl-6-oxo-11H-3-oxa-7-aza-2(3,5)-pyridina-1(4,3)-pyrazola-5(1,2)-benzenacyclooctaphane-15-carbonitrile",https://darkkinome.org/compounds/PFE-PKIS 10,https://www.sgc-unc.org/request-idg-tools,0.047,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18485190,Complete,C[C@H](C1=CC(F)=CC=C12)OC3=C(N=CC(C4=C(N(N=C4CN(C)C2=O)C)C#N)=C3)N
MKNK2,UNC-BE1-004,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18485189,Fold Change,Fluorescence Intensity,156 nM,143119,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18485189,N-(2-methoxyethyl)-4-((6-(pyridin-4-yl)quinazolin-2-yl)amino)benzamide,https://darkkinome.org/compounds/UNC-BE1-004,https://www.sgc-unc.org/request-idg-tools,0.037,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18485189,Complete,O=C(C1=CC=C(NC2=NC3=CC=C(C4=CC=NC=C4)C=C3C=N2)C=C1)NCCOC
PKN3,NK-215,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18485188,Fold Change,Fluorescence Intensity,331 nM,143120,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18485188,2-(6-methylpyridin-2-yl)-N-(pyridin-4-yl)quinazolin-4-amine,https://darkkinome.org/compounds/NK-215,https://www.sgc-unc.org/request-idg-tools,0.012,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18485188,Complete,CC1=CC=CC(C2=NC3=CC=CC=C3C(NC4=CC=NC=C4)=N2)=N1
STK17B,UNC-AP-141,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn18360522,Fold Change,Fluorescence Intensity,670 nM,143111,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn18360522,"2-((6-(3-fluoro-4-methoxyphenyl)thieno[3,2-d]pyrimidin-4-yl)thio)acetic acid",https://darkkinome.org/compounds/UNC-AP-141,https://www.sgc-unc.org/request-idg-tools,0.002,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn18360522,Complete,OC(CSC1=C2C(C=C(C3=CC=C(SC)C=C3)S2)=NC=N1)=O
CDK15,LDC4297,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn20715373,Fold Change,Fluorescence Intensity,220 nM,144671,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn20715373,"N-(2-(1H-pyrazol-1-yl)benzyl)-8-isopropyl-2-(piperidin-3-yloxy)pyrazolo[1,5-a][1,3,5]triazin-4-amine",https://darkkinome.org/compounds/LDC4297,https://www.selleckchem.com/products/ldc4297-ldc044297.html,0.018,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn20715373,Complete,CC(C1=C2N(N=C1)C(NCC3=CC=CC=C3N4N=CC=C4)=NC(OC5CNCCC5)=N2)C
DCLK3,PFE-PKIS 8,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn20715374,Fold Change,Fluorescence Intensity,475 nM,144672,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn20715374,"((3R,4R)-4-methyl-3-(methyl(7H-pyrrolo[2,3-d]pyrimidin-4-yl)amino)piperidin-1-yl)(pyrrolidin-1-yl)methanone",https://darkkinome.org/compounds/PFE-PKIS 8,https://www.sgc-unc.org/request-idg-tools,0.022,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn20715374,Complete,CN(C1=C2C(NC=C2)=NC=N1)[C@@H]3[C@@H](CCN(C3)C(N4CCCC4)=O)C
HIPK4,PA-16-0081C,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn20715375,Fold Change,Fluorescence Intensity,655 nM,144673,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn20715375,"N,1,4,4-tetramethyl-8-((2-methyl-4-(4-methylpiperazin-1-yl)phenyl)amino)-4,5-dihydro-1H-pyrazolo[4,3-h]quinazoline-3-carboxamide",https://darkkinome.org/compounds/PA-16-0081C,https://www.sgc-unc.org/request-idg-tools,0.02,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn20715375,Complete,CN(CC1)CCN1C2=CC=C(NC3=NC=C(CC(C)(C)C4=C5N(C)N=C4C(NC)=O)C5=N3)C(C)=C2
MAP3K10,PFE-PKIS 18,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn20715376,Fold Change,Fluorescence Intensity,402 nM,144783,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn20715376,1-isopropyl-5-((4-((3-(methylsulfonyl)benzyl)amino)-5-(trifluoromethyl)pyrimidin-2-yl)amino)indolin-2-one,https://darkkinome.org/compounds/PFE-PKIS 18,https://www.sgc-unc.org/request-idg-tools,0.035,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn20715376,Complete,CS(C1=CC(CNC2=NC(NC3=CC=C4N(C(CC4=C3)=O)C(C)C)=NC=C2C(F)(F)F)=CC=C1)(=O)=O
STK32A,SB-245391,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn20715377,Fold Change,Fluorescence Intensity,972 nM,144676,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn20715377,"2-([1,1'-biphenyl]-4-yloxy)-4-(4-(4-fluorophenyl)-1-(piperidin-4-yl)-1H-imidazol-5-yl)pyrimidine",https://darkkinome.org/compounds/SB-245391,https://www.sgc-unc.org/request-idg-tools,0.017,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn20715377,Complete,FC1=CC=C(C2=C(C3=NC(OC4=CC=C(C5=CC=CC=C5)C=C4)=NC=C3)N(C6CCNCC6)C=N2)C=C1
STK32B,SB-284851,UNC-CH,Chemical Tool,Tim Willson,Alison Axtman,BAO_0010069,PDF,Synapse,https://www.synapse.org/#!Synapse:syn20715378,Fold Change,Fluorescence Intensity,995 nM,144677,ChEBI,inhibitor,https://www.synapse.org/#!Synapse:syn20715378,"2-(3,5-dimethylphenoxy)-4-(4-(4-fluorophenyl)-1-(piperidin-4-yl)-1H-imidazol-5-yl)pyrimidine",https://darkkinome.org/compounds/SB-284851,https://www.sgc-unc.org/request-idg-tools,0.01,https://www.discoverx.com/services/drug-discovery-development-services/kinase-profiling/kinomescan,Complete,Complete,https://www.synapse.org/#!Synapse:syn20715378,Complete,CC1=CC(C)=CC(OC2=NC=CC(C3=C(C4=CC=C(F)C=C4)N=CN3C5CCNCC5)=N2)=C1
